ID_0,Country,ID_1,State,ID_2,LGA,ID_3,Ward,WARD_ID,WIKIDATA,MS_FB_PARE,MS_FB
164,Nigeria,2020,Bauchi,23419,Ningi,7,Tiffi / Guda,23419_7,Q59815176,country:ng/state:ba/lga:23419,country:ng/state:ba/lga:23419/ward:7
164,Nigeria,2020,Bauchi,23419,Ningi,3,Nasaru,23419_3,Q59815178,country:ng/state:ba/lga:23419,country:ng/state:ba/lga:23419/ward:3
164,Nigeria,2020,Bauchi,23422,Toro,10,Tama,23422_10,Q59815179,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:10
164,Nigeria,2020,Bauchi,23422,Toro,11,Rahama,23422_11,Q59815180,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:11
164,Nigeria,2020,Bauchi,23422,Toro,9,Zalau / Rishi,23422_9,Q59815181,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:9
164,Nigeria,2020,Bauchi,23422,Toro,7,Lame,23422_7,Q59815184,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:7
164,Nigeria,2020,Bauchi,23422,Toro,8,Wonu,23422_8,Q59815185,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:8
164,Nigeria,2020,Bauchi,23422,Toro,2,Tilden Fulani,23422_2,Q59815186,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:2
164,Nigeria,2020,Bauchi,23422,Toro,1,Toro / Tulai,23422_1,Q59815187,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:1
164,Nigeria,2020,Bauchi,23422,Toro,3,Ribina,23422_3,Q59815188,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:3
164,Nigeria,2020,Bauchi,23422,Toro,4,Mara / Palama,23422_4,Q59815189,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:4
164,Nigeria,2020,Bauchi,23422,Toro,5,Rauta / Geji,23422_5,Q59815190,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:5
164,Nigeria,2020,Bauchi,23422,Toro,6,Jama'a / Zaranda,23422_6,Q59815191,country:ng/state:ba/lga:23422,country:ng/state:ba/lga:23422/ward:6
164,Nigeria,2021,Bayelsa,23426,Ekeremor,11,Eduwini I,23426_11,Q59815192,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:11
164,Nigeria,2021,Bayelsa,23426,Ekeremor,12,Eduwini II,23426_12,Q59815197,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:12
164,Nigeria,2021,Bayelsa,23426,Ekeremor,10,Oporomor V,23426_10,Q59815198,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:10
164,Nigeria,2021,Bayelsa,23426,Ekeremor,9,Oporomor IV,23426_9,Q59815199,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:9
164,Nigeria,2021,Bayelsa,23426,Ekeremor,8,Oporomor III,23426_8,Q59815200,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:8
164,Nigeria,2021,Bayelsa,23426,Ekeremor,7,Oporomor II,23426_7,Q59815201,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:7
164,Nigeria,2021,Bayelsa,23426,Ekeremor,6,Oporomor I,23426_6,Q59815202,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:6
164,Nigeria,2021,Bayelsa,23426,Ekeremor,1,Tarakiri,23426_1,Q59815203,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:1
164,Nigeria,2021,Bayelsa,23426,Ekeremor,5,Oyiakiri IV,23426_5,Q59815204,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:5
164,Nigeria,2021,Bayelsa,23426,Ekeremor,2,Oyiakiri I,23426_2,Q59815205,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:2
164,Nigeria,2021,Bayelsa,23426,Ekeremor,3,Oyiakiri II,23426_3,Q59815208,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:3
164,Nigeria,2021,Bayelsa,23426,Ekeremor,4,Oyiakiri III,23426_4,Q59815209,country:ng/state:by/lga:23426,country:ng/state:by/lga:23426/ward:4
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,14,Foropa,23431_14,Q59815210,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:14
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,10,Amassoma II,23431_10,Q59815211,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:10
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,11,Amassoma III,23431_11,Q59815213,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:11
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,9,Amassoma I,23431_9,Q59815214,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:9
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,4,Olodiama II,23431_4,Q59815215,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:4
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,5,Otuan,23431_5,Q59815216,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:5
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,2,Oporoma II,23431_2,Q59815217,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:2
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,1,Oporoma I,23431_1,Q59815219,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:1
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,3,Olodiama I,23431_3,Q59815220,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:3
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,12,East Bomo I,23431_12,Q59815221,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:12
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,13,East Bomo II,23431_13,Q59815222,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:13
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,7,Central Bomo I,23431_7,Q59815223,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:7
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,8,Central Bomo II,23431_8,Q59815224,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:8
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,6,West Bomo,23431_6,Q59815225,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:6
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,15,Apoi,23431_15,Q59815226,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:15
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,17,Koluama,23431_17,Q59815227,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:17
164,Nigeria,2021,Bayelsa,23431,Southern Ijaw,16,Ukubie,23431_16,Q59815230,country:ng/state:by/lga:23431,country:ng/state:by/lga:23431/ward:16
164,Nigeria,2021,Bayelsa,23432,Yenagoa,3,Attissa III,23432_3,Q59815231,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:3
164,Nigeria,2021,Bayelsa,23432,Yenagoa,1,Attissa I,23432_1,Q59815232,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:1
164,Nigeria,2021,Bayelsa,23432,Yenagoa,5,Epie II,23432_5,Q59815233,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:5
164,Nigeria,2021,Bayelsa,23432,Yenagoa,6,Epie III,23432_6,Q59815234,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:6
164,Nigeria,2021,Bayelsa,23432,Yenagoa,4,Epie I,23432_4,Q59815235,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:4
164,Nigeria,2021,Bayelsa,23432,Yenagoa,11,Ekpetiama II,23432_11,Q59815237,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:11
164,Nigeria,2021,Bayelsa,23432,Yenagoa,2,Attissa II,23432_2,Q59815238,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:2
164,Nigeria,2021,Bayelsa,23432,Yenagoa,9,Gbarain III,23432_9,Q59815239,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:9
164,Nigeria,2021,Bayelsa,23432,Yenagoa,7,Gbarain I,23432_7,Q59815242,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:7
164,Nigeria,2021,Bayelsa,23432,Yenagoa,8,Gbarain II,23432_8,Q59815243,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:8
164,Nigeria,2021,Bayelsa,23432,Yenagoa,12,Biseni I,23432_12,Q59815244,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:12
164,Nigeria,2021,Bayelsa,23432,Yenagoa,13,Biseni II,23432_13,Q59815245,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:13
164,Nigeria,2021,Bayelsa,23432,Yenagoa,14,Okordia,23432_14,Q59815246,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:14
164,Nigeria,2021,Bayelsa,23432,Yenagoa,15,Zarama,23432_15,Q59815247,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:15
164,Nigeria,2021,Bayelsa,23432,Yenagoa,10,Ekpetiama I,23432_10,Q59815248,country:ng/state:by/lga:23432,country:ng/state:by/lga:23432/ward:10
164,Nigeria,2022,Benue,23437,Gboko,9,Mbadim,23437_9,Q59815249,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:9
164,Nigeria,2022,Benue,23437,Gboko,6,Mbaanku,23437_6,Q59815251,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:6
164,Nigeria,2022,Benue,23437,Gboko,11,Mbakwen,23437_11,Q59815253,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:11
164,Nigeria,2022,Benue,23437,Gboko,8,Mbadam,23437_8,Q59815254,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:8
164,Nigeria,2022,Benue,23437,Gboko,7,Mbaa Varakaa,23437_7,Q59815255,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:7
164,Nigeria,2022,Benue,23437,Gboko,12,Mbatan,23437_12,Q59815256,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:12
164,Nigeria,2022,Benue,23437,Gboko,13,Mbatser,23437_13,Q59815257,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:13
164,Nigeria,2022,Benue,23437,Gboko,14,Mbatyu,23437_14,Q59815259,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:14
164,Nigeria,2022,Benue,23437,Gboko,15,Ukpekpe,23437_15,Q59815261,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:15
164,Nigeria,2022,Benue,23437,Gboko,16,Yandev North,23437_16,Q59815262,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:16
164,Nigeria,2022,Benue,23437,Gboko,17,Yandev South,23437_17,Q59815263,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:17
164,Nigeria,2022,Benue,23437,Gboko,5,Igyorov,23437_5,Q59815265,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:5
164,Nigeria,2022,Benue,23437,Gboko,10,Mbakper,23437_10,Q59815266,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:10
164,Nigeria,2022,Benue,23437,Gboko,3,Gboko North West,23437_3,Q59815267,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:3
164,Nigeria,2022,Benue,23437,Gboko,2,Gboko East,23437_2,Q59815269,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:2
164,Nigeria,2022,Benue,23437,Gboko,1,Gbk/Central Market,23437_1,Q59815270,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:1
164,Nigeria,2022,Benue,23437,Gboko,4,Gboko South,23437_4,Q59815271,country:ng/state:be/lga:23437,country:ng/state:be/lga:23437/ward:4
164,Nigeria,2022,Benue,23445,Makurdi,7,Mbalagh,23445_7,Q59815272,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:7
164,Nigeria,2022,Benue,23445,Makurdi,1,Agan,23445_1,Q59815274,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:1
164,Nigeria,2022,Benue,23445,Makurdi,9,North Bank I,23445_9,Q59815275,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:9
164,Nigeria,2022,Benue,23445,Makurdi,10,North Bank II,23445_10,Q59815277,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:10
164,Nigeria,2022,Benue,23445,Makurdi,6,Fildi,23445_6,Q59815278,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:6
164,Nigeria,2022,Benue,23445,Makurdi,11,Wailomayo,23445_11,Q59815279,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:11
164,Nigeria,2022,Benue,23445,Makurdi,5,Clerks/Market,23445_5,Q59815280,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:5
164,Nigeria,2022,Benue,23445,Makurdi,4,Central/South Mission,23445_4,Q59815281,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:4
164,Nigeria,2022,Benue,23445,Makurdi,2,Ankpa/Wadata,23445_2,Q59815283,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:2
164,Nigeria,2022,Benue,23445,Makurdi,3,Bar,23445_3,Q59815284,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:3
164,Nigeria,2022,Benue,23445,Makurdi,8,Modern Market,23445_8,Q59815285,country:ng/state:be/lga:23445,country:ng/state:be/lga:23445/ward:8
164,Nigeria,2022,Benue,23451,Oturkpo,3,Allan,23451_3,Q59815286,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:3
164,Nigeria,2022,Benue,23451,Oturkpo,7,Otobi,23451_7,Q59815288,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:7
164,Nigeria,2022,Benue,23451,Oturkpo,11,Ugboju-Ehaje,23451_11,Q59815289,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:11
164,Nigeria,2022,Benue,23451,Oturkpo,5,Ewulo,23451_5,Q59815290,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:5
164,Nigeria,2022,Benue,23451,Oturkpo,6,Okete,23451_6,Q59815291,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:6
164,Nigeria,2022,Benue,23451,Oturkpo,9,Otukpo Town East,23451_9,Q59815292,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:9
164,Nigeria,2022,Benue,23451,Oturkpo,10,Otukpo Town West,23451_10,Q59815294,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:10
164,Nigeria,2022,Benue,23451,Oturkpo,8,Otukpo Town Central,23451_8,Q59815295,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:8
164,Nigeria,2022,Benue,23451,Oturkpo,4,Entekpa,23451_4,Q59815296,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:4
164,Nigeria,2022,Benue,23451,Oturkpo,2,Adoka-Haje,23451_2,Q59815297,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:2
164,Nigeria,2022,Benue,23451,Oturkpo,1,Adoka-Icho,23451_1,Q59815300,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:1
164,Nigeria,2022,Benue,23451,Oturkpo,12,Ugboju-Icho,23451_12,Q59815301,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:12
164,Nigeria,2022,Benue,23451,Oturkpo,13,Ugboju-Otahe,23451_13,Q59815302,country:ng/state:be/lga:23451,country:ng/state:be/lga:23451/ward:13
164,Nigeria,2023,Borno,23458,Bama,9,Mbuliya / Goniri / Siraja,23458_9,Q59815303,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:9
164,Nigeria,2023,Borno,23458,Bama,11,Shehuri / Hausari / Mairi,23458_11,Q59815304,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:11
164,Nigeria,2023,Borno,23458,Bama,5,Kasugula,23458_5,Q59815305,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:5
164,Nigeria,2023,Borno,23458,Bama,10,Sabsabwa / Soye/ Bulongu,23458_10,Q59815307,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:10
164,Nigeria,2023,Borno,23458,Bama,7,Lawanti / Malam / Mastari / Abbaram,23458_7,Q59815308,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:7
164,Nigeria,2023,Borno,23458,Bama,4,Gulumba / Jukkuri / Batra,23458_4,Q59815309,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:4
164,Nigeria,2023,Borno,23458,Bama,14,Zangeri/Kash  Kash,23458_14,Q59815310,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:14
164,Nigeria,2023,Borno,23458,Bama,3,Dipchari / Jere / Dar-jamal / Kotembe,23458_3,Q59815312,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:3
164,Nigeria,2023,Borno,23458,Bama,13,Yabiri Kura/Yabiri Gana/Chongolo,23458_13,Q59815314,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:13
164,Nigeria,2023,Borno,23458,Bama,6,Kumshe /Nduguno,23458_6,Q59815315,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:6
164,Nigeria,2023,Borno,23458,Bama,2,Buduwa / Bula Chirabe,23458_2,Q59815316,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:2
164,Nigeria,2023,Borno,23458,Bama,1,Andara / Ajiri /Wulba,23458_1,Q59815317,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:1
164,Nigeria,2023,Borno,23458,Bama,12,Wulbari/Ndine/Chachile,23458_12,Q59815318,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:12
164,Nigeria,2023,Borno,23458,Bama,8,Marka / Malge / Amchaka,23458_8,Q59815319,country:ng/state:bo/lga:23458,country:ng/state:bo/lga:23458/ward:8
164,Nigeria,2023,Borno,23466,Gwoza,10,Kirawa/Jimini,23466_10,Q59815320,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:10
164,Nigeria,2023,Borno,23466,Gwoza,1,Ashigashiya,23466_1,Q55564429,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:1
164,Nigeria,2023,Borno,23466,Gwoza,4,Gavva / Agapalwa,23466_4,Q59815323,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:4
164,Nigeria,2023,Borno,23466,Gwoza,9,Johode/Chikide/Kughum,23466_9,Q59815324,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:9
164,Nigeria,2023,Borno,23466,Gwoza,11,Kurana Bassa/Ngoshe - Sama'a,23466_11,Q59815325,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:11
164,Nigeria,2023,Borno,23466,Gwoza,8,Hambagda/ Liman Kara/ New Settlement,23466_8,Q59815326,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:8
164,Nigeria,2023,Borno,23466,Gwoza,2,Bita / Izge,23466_2,Q55572010,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:2
164,Nigeria,2023,Borno,23466,Gwoza,13,Pulka/Bokko,23466_13,Q59815327,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:13
164,Nigeria,2023,Borno,23466,Gwoza,12,Ngoshe,23466_12,Q59815328,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:12
164,Nigeria,2023,Borno,23466,Gwoza,5,Guduf Nagadiyo,23466_5,Q59815329,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:5
164,Nigeria,2023,Borno,23466,Gwoza,6,Gwoza Town Gadamayo,23466_6,Q59815330,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:6
164,Nigeria,2023,Borno,23466,Gwoza,7,Gwoza Wakane / Bulabulin,23466_7,Q59815331,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:7
164,Nigeria,2023,Borno,23466,Gwoza,3,Dure / Wala / Warabe,23466_3,Q59815333,country:ng/state:bo/lga:23466,country:ng/state:bo/lga:23466/ward:3
164,Nigeria,2023,Borno,23476,Maiduguri,13,Maisandari,23476_13,Q59815334,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:13
164,Nigeria,2023,Borno,23476,Maiduguri,8,Gwange  III,23476_8,Q59815335,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:8
164,Nigeria,2023,Borno,23476,Maiduguri,7,Gwange  II,23476_7,Q59815336,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:7
164,Nigeria,2023,Borno,23476,Maiduguri,3,Bulablin,23476_3,Q59815337,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:3
164,Nigeria,2023,Borno,23476,Maiduguri,6,Gwange  I,23476_6,Q59815338,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:6
164,Nigeria,2023,Borno,23476,Maiduguri,5,Gamboru Liberty,23476_5,Q59815339,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:5
164,Nigeria,2023,Borno,23476,Maiduguri,9,Hausari/Zango,23476_9,Q59815340,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:9
164,Nigeria,2023,Borno,23476,Maiduguri,11,Limanti,23476_11,Q59815341,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:11
164,Nigeria,2023,Borno,23476,Maiduguri,4,Fezzan,23476_4,Q59815343,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:4
164,Nigeria,2023,Borno,23476,Maiduguri,2,Bolori II,23476_2,Q55574357,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:2
164,Nigeria,2023,Borno,23476,Maiduguri,1,Bolori I,23476_1,Q55574356,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:1
164,Nigeria,2023,Borno,23476,Maiduguri,10,Lamisula/Jabba Mari,23476_10,Q59815344,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:10
164,Nigeria,2023,Borno,23476,Maiduguri,12,Mafoni,23476_12,Q59815345,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:12
164,Nigeria,2023,Borno,23476,Maiduguri,15,Shehuri South,23476_15,Q59815346,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:15
164,Nigeria,2023,Borno,23476,Maiduguri,14,Shehuri  North,23476_14,Q59815348,country:ng/state:bo/lga:23476,country:ng/state:bo/lga:23476/ward:14
164,Nigeria,2024,Cross River,23485,Akpabuyo,5,Ikang Central,23485_5,Q59815349,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:5
164,Nigeria,2024,Cross River,23485,Akpabuyo,4,Idundu/Anyanganse,23485_4,Q59815350,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:4
164,Nigeria,2024,Cross River,23485,Akpabuyo,2,Atimbo West,23485_2,Q59815351,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:2
164,Nigeria,2024,Cross River,23485,Akpabuyo,1,Atimbo East,23485_1,Q59815352,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:1
164,Nigeria,2024,Cross River,23485,Akpabuyo,3,Eneyo,23485_3,Q59815353,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:3
164,Nigeria,2024,Cross River,23485,Akpabuyo,8,Ikot Edem Odo,23485_8,Q59815354,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:8
164,Nigeria,2024,Cross River,23485,Akpabuyo,7,Ikang South,23485_7,Q59815355,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:7
164,Nigeria,2024,Cross River,23485,Akpabuyo,10,Ikot Nakanda,23485_10,Q59815356,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:10
164,Nigeria,2024,Cross River,23485,Akpabuyo,9,Ikot Eyo,23485_9,Q59815357,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:9
164,Nigeria,2024,Cross River,23485,Akpabuyo,6,Ikang North,23485_6,Q59815358,country:ng/state:cr/lga:23485,country:ng/state:cr/lga:23485/ward:6
164,Nigeria,2025,Delta,23519,Ughelli North,9,Uwheru,23519_9,Q59815359,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:9
164,Nigeria,2025,Delta,23519,Ughelli North,8,Evwreni,23519_8,Q59815360,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:8
164,Nigeria,2025,Delta,23519,Ughelli North,2,Ogor,23519_2,Q59815361,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:2
164,Nigeria,2025,Delta,23519,Ughelli North,11,Agbarho II,23519_11,Q59815362,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:11
164,Nigeria,2025,Delta,23519,Ughelli North,10,Agbarho I,23519_10,Q59815363,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:10
164,Nigeria,2025,Delta,23519,Ughelli North,4,Orogun   II,23519_4,Q59815364,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:4
164,Nigeria,2025,Delta,23519,Ughelli North,3,Orogun   I,23519_3,Q59815366,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:3
164,Nigeria,2025,Delta,23519,Ughelli North,1,Agbarha,23519_1,Q59815367,country:ng/state:de/lga:23519,country:ng/state:de/lga:23519/ward:1
